"International Comparisons of Productivity - Final Estimates, 2016",,,,,,,
,,,,,,,
Table 3: Constant price GDP per hour worked,,,,,,,
2007 = 100,,,,,,,
,UK,Canada,France,Germany,Italy,Japan,US
,,,,,,,
1995,78.2,85.3,80.5,80.8,92.7,81.7,77.9
1996,79.4,85.2,81.4,82.7,92.9,83.5,79.8
1997,81.3,87.2,83.5,85.2,94.4,84.7,81.3
1998,83.4,88.6,85.8,85.9,94.3,85.3,83.7
1999,85.6,90.9,87.6,88.9,94.8,87.3,86.6
2000,88.4,93.5,91,92.7,97.7,89.4,88.2
2001,89.6,94.5,91.7,94.7,98.2,90.8,90.1
2002,92.4,96,94.5,96.3,97.8,92.7,92.3
2003,94,95.8,95.3,97.1,97.6,94.3,94.5
2004,95.4,96.5,95.9,98.4,98.1,96.8,96.9
2005,97.3,99,97.3,98.5,99,98.6,98.6
2006,98.9,100,100.1,98.9,99.4,99,99.2
2007,100,100,100,100,100,100,100
2008,99.3,99.9,99.3,100.1,98.7,100,100.6
2009,97.7,100.6,98.6,97.7,96.6,99.2,103
2010,99,102.1,100.1,99.8,98.9,102.5,105.6
2011,100.5,103.9,101.3,103.1,99.4,102.8,106.2
2012,100,103.6,101.6,104.1,98.9,103.6,106.4
2013,100.4,105,103.1,104.5,99.6,105.7,107.2
2014,100.3,107.6,101.7,105.1,99.5,105.7,108
2015,101.1,107.6,102.1,106.1,99.3,107.3,109.2
2016,101.6,108.6,103.4,105.7,98.4,107.6,109.1
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
